DATE,MinTemp,MaxTemp,AvgTemp,Sunrise,Sunset
2017-05-01,35,46,41,554,1845
2017-05-02,35,49,42,553,1846
2017-05-03,36,47,42,553,1846
2017-05-04,38,60,49,552,1846
2017-05-05,38,60,49,552,1847
2017-05-06,40,61,51,551,1847
2017-05-07,39,56,48,550,1847
2017-05-08,38,57,48,550,1848
2017-05-09,36,56,46,550,1848
2017-05-10,35,53,44,549,1849
2017-05-11,36,50,43,549,1849
2017-05-12,37,58,48,548,1849
2017-05-13,38,55,47,548,1850
2017-05-14,36,55,46,547,1850
2017-05-15,34,53,44,547,1851
2017-05-16,35,53,44,547,1851
2017-05-17,34,53,44,546,1851
2017-05-18,35,49,42,546,1852
2017-05-19,35,51,43,546,1852
2017-05-20,39,57,48,545,1853
2017-05-21,43,56,50,545,1853
2017-05-22,43,63,53,545,1853
2017-05-23,43,65,54,545,1854
2017-05-24,42,53,48,544,1854
2017-05-25,38,53,46,544,1855
2017-05-26,35,50,43,544,1855
2017-05-27,33,48,41,544,1855
2017-05-28,32,49,41,544,1856
2017-05-29,38,53,46,543,1856
2017-05-30,36,56,46,543,1856
2017-05-31,43,58,51,543,1857
2017-06-01,45,62,54,543,1857
2017-06-02,44,64,54,543,1858
2017-06-03,44,63,54,543,1858
2017-06-04,44,63,54,543,1858
2017-06-05,43,59,51,543,1859
2017-06-06,42,60,51,543,1859
2017-06-07,43,62,53,543,1859
2017-06-08,47,64,56,543,1900
2017-06-09,46,66,56,543,1900
2017-06-10,43,62,53,543,1900
2017-06-11,41,61,51,543,1901
2017-06-12,42,58,50,543,1901
2017-06-13,40,60,50,543,1901
2017-06-14,39,57,48,544,1902
2017-06-15,39,55,47,544,1902
2017-06-16,40,58,49,544,1902
2017-06-17,42,59,51,544,1902
2017-06-18,46,60,53,544,1903
2017-06-19,46,65,56,544,1903
2017-06-20,47,64,56,545,1903
2017-06-21,47,62,55,545,1903
2017-06-22,46,61,54,545,1904
2017-06-23,45,57,51,545,1904
2017-06-24,45,62,54,545,1904
2017-06-25,44,57,51,546,1904
2017-06-26,40,62,51,546,1904
2017-06-27,45,63,54,546,1904
2017-06-28,41,56,49,546,1905
2017-06-29,42,61,52,547,1905
2017-06-30,44,61,53,547,1905
2017-07-01,40,57,49,547,1905
2017-07-02,39,54,47,548,1905
2017-07-03,42,59,51,548,1905
2017-07-04,40,56,48,548,1905
2017-07-05,40,56,48,549,1905
2017-07-06,41,57,49,549,1905
2017-07-07,40,59,50,549,1905
2017-07-08,39,58,49,550,1905
2017-07-09,40,54,47,550,1905
2017-07-10,38,53,46,550,1905
2017-07-11,39,55,47,551,1905
2017-07-12,40,57,49,551,1905
2017-07-13,39,58,49,551,1904
2017-07-14,38,54,46,552,1904
2017-07-15,36,52,44,552,1904
2017-07-16,42,58,50,553,1904
2017-07-17,42,57,50,553,1904
2017-07-18,41,53,47,553,1904
2017-07-19,40,59,50,554,1903
2017-07-20,41,61,51,554,1903
2017-07-21,40,60,50,554,1903
2017-07-22,42,60,51,555,1902
2017-07-23,40,62,51,555,1902
2017-07-24,42,53,48,556,1902
2017-07-25,40,58,49,556,1901
2017-07-26,38,58,48,556,1901
2017-07-27,43,59,51,557,1901
2017-07-28,44,60,52,557,1900
2017-07-29,41,57,49,557,1900
2017-07-30,44,61,53,558,1859
2017-07-31,44,63,54,558,1859
2017-08-01,42,56,49,558,1859
2017-08-02,39,54,47,559,1858
2017-08-03,40,54,47,559,1858
2017-08-04,42,63,53,559,1857
2017-08-05,45,65,55,600,1857
2017-08-06,43,58,51,600,1856
2017-08-07,43,58,51,600,1855
2017-08-08,42,59,51,601,1855
2017-08-09,42,58,50,601,1854
2017-08-10,41,59,50,601,1854
2017-08-11,45,63,54,602,1853
2017-08-12,47,66,57,602,1852
2017-08-13,45,62,54,602,1852
2017-08-14,43,58,51,603,1851
2017-08-15,43,59,51,603,1850
2017-08-16,43,58,51,603,1850
2017-08-17,41,58,50,603,1849
2017-08-18,42,60,51,604,1848
2017-08-19,39,56,48,604,1848
2017-08-20,40,55,48,604,1847
2017-08-21,38,49,44,604,1846
2017-08-22,40,57,49,605,1845
2017-08-23,44,59,52,605,1845
2017-08-24,44,62,53,605,1844
2017-08-25,44,61,53,605,1843
2017-08-26,41,58,50,606,1842
2017-08-27,40,58,49,606,1841
2017-08-28,38,55,47,606,1841
2017-08-29,39,52,46,606,1840
2017-08-30,37,54,46,607,1839
2017-08-31,40,59,50,607,1838
2017-09-01,44,63,54,607,1837
2017-09-02,40,56,48,607,1836
2017-09-03,42,59,51,607,1836
2017-09-04,40,58,49,608,1835
2017-09-05,40,58,49,608,1834
2017-09-06,41,55,48,608,1833
2017-09-07,37,53,45,608,1832
2017-09-08,39,53,46,608,1831
2017-09-09,38,51,45,609,1830
2017-09-10,39,53,46,609,1829
2017-09-11,41,55,48,609,1828
2017-09-12,42,58,50,609,1828
2017-09-13,43,56,50,609,1827
2017-09-14,43,59,51,610,1826
2017-09-15,42,60,51,610,1825
2017-09-16,42,60,51,610,1824
2017-09-17,45,64,55,610,1823
2017-09-18,42,60,51,610,1822
2017-09-19,39,57,48,611,1821
2017-09-20,38,50,44,611,1820
2017-09-21,39,53,46,611,1819
2017-09-22,37,50,44,611,1819
2017-09-23,39,54,47,611,1818
2017-09-24,35,54,45,612,1817
2017-09-25,39,56,48,612,1816
2017-09-26,37,56,47,612,1815
2017-09-27,39,58,49,612,1814
2017-09-28,40,60,50,612,1813
2017-09-29,41,60,51,613,1812
2017-09-30,36,51,44,613,1811
2017-10-01,37,53,45,613,1811
2017-10-02,38,54,46,613,1810
2017-10-03,39,56,48,614,1809
2017-10-04,40,60,50,614,1808
2017-10-05,42,60,51,614,1807
2017-10-06,43,58,51,614,1806
2017-10-07,41,55,48,615,1805
2017-10-08,42,58,50,615,1805
2017-10-09,48,59,54,615,1804
2017-10-10,44,59,52,615,1803
2017-10-11,44,57,51,616,1802
2017-10-12,41,57,49,616,1801
2017-10-13,39,53,46,616,1801
2017-10-14,37,54,46,616,1800
2017-10-15,39,51,45,617,1759
2017-10-16,38,57,48,617,1758
2017-10-17,40,57,49,617,1758
2017-10-18,44,60,52,618,1757
2017-10-19,42,59,51,618,1756
2017-10-20,39,54,47,618,1755
2017-10-21,39,57,48,619,1755
2017-10-22,38,53,46,619,1754
2017-10-23,38,55,47,620,1753
2017-10-24,44,54,49,620,1753
2017-10-25,44,52,48,620,1752
2017-10-26,42,60,51,621,1752
2017-10-27,40,60,50,621,1751
2017-10-28,42,59,51,622,1750
2017-10-29,40,55,48,622,1750
2017-10-30,39,53,46,622,1749
2017-10-31,37,51,44,623,1749
2017-11-01,37,54,46,623,1748
2017-11-02,37,56,47,624,1748
2017-11-03,41,57,49,624,1747
2017-11-04,41,55,48,625,1747
2017-11-05,41,58,50,625,1746
2017-11-06,44,61,53,626,1746
2017-11-07,42,62,52,626,1746
2017-11-08,42,60,51,627,1745
2017-11-09,40,58,49,627,1745
2017-11-10,39,57,48,628,1745
2017-11-11,39,53,46,628,1744
2017-11-12,36,47,42,629,1744
2017-11-13,35,49,42,629,1744
2017-11-14,36,50,43,630,1743
2017-11-15,36,50,43,630,1743
2017-11-16,34,48,41,631,1743
2017-11-17,35,51,43,632,1743
2017-11-18,36,50,43,632,1743
2017-11-19,36,47,42,633,1743
2017-11-20,34,50,42,633,1742
2017-11-21,34,48,41,634,1742
2017-11-22,33,48,41,635,1742
2017-11-23,31,47,39,635,1742
2017-11-24,35,50,43,636,1742
2017-11-25,33,47,40,636,1742
2017-11-26,33,48,41,637,1742
2017-11-27,35,45,40,638,1742
2017-11-28,40,47,44,638,1742
2017-11-29,39,49,44,639,1742
2017-11-30,39,47,43,640,1742
2017-12-01,39,49,44,640,1743
2017-12-02,34,46,40,641,1743
2017-12-03,35,50,43,641,1743
2017-12-04,36,53,45,642,1743
2017-12-05,32,49,41,643,1743
2017-12-06,33,47,40,643,1743
2017-12-07,34,50,42,644,1744
2017-12-08,33,53,43,645,1744
2017-12-09,37,58,48,645,1744
2017-12-10,35,52,44,646,1745
2017-12-11,34,54,44,646,1745
2017-12-12,35,56,46,647,1745
2017-12-13,32,45,39,648,1746
2017-12-14,30,45,38,648,1746
2017-12-15,31,44,38,649,1746
2017-12-16,32,49,41,649,1747
2017-12-17,36,52,44,650,1747
2017-12-18,36,49,43,650,1748
2017-12-19,35,43,39,651,1748
2017-12-20,33,38,36,651,1749
2017-12-21,32,39,36,652,1749
2017-12-22,31,49,40,652,1750
2017-12-23,36,50,43,653,1750
2017-12-24,36,54,45,653,1751
2017-12-25,34,50,42,654,1751
2017-12-26,35,53,44,654,1752
2017-12-27,37,53,45,655,1752
2017-12-28,36,49,43,655,1753
2017-12-29,33,52,43,655,1753
2017-12-30,36,52,44,656,1754
2017-12-31,34,54,44,656,1755
2018-01-01,35,52,44,657,1756
2018-01-02,32,56,44,657,1756
2018-01-03,35,49,42,657,1757
2018-01-04,39,55,47,658,1757
2018-01-05,38,55,47,658,1758
2018-01-06,39,58,49,658,1759
2018-01-07,38,54,46,658,1759
2018-01-08,40,53,47,659,1800
2018-01-09,34,50,42,659,1801
2018-01-10,31,47,39,659,1801
2018-01-11,31,46,39,659,1802
2018-01-12,32,52,42,659,1803
2018-01-13,37,53,45,659,1803
2018-01-14,37,54,46,659,1804
2018-01-15,36,54,45,659,1804
2018-01-16,38,55,47,700,1805
2018-01-17,37,57,47,700,1806
2018-01-18,36,54,45,700,1806
2018-01-19,37,54,46,700,1807
2018-01-20,33,50,42,659,1808
2018-01-21,34,48,41,659,1808
2018-01-22,33,48,41,659,1809
2018-01-23,33,47,40,659,1810
2018-01-24,34,47,41,659,1810
2018-01-25,34,46,40,659,1811
2018-01-26,34,43,39,659,1811
2018-01-27,35,43,39,659,1812
2018-01-28,33,43,38,658,1813
2018-01-29,31,46,39,658,1813
2018-01-30,34,50,42,658,1814
2018-01-31,33,46,40,658,1814
2018-02-01,35,51,43,657,1815
2018-02-02,37,50,44,657,1816
2018-02-03,37,50,44,657,1816
2018-02-04,34,49,42,656,1817
2018-02-05,32,48,40,656,1817
2018-02-06,31,41,36,655,1818
2018-02-07,28,42,35,655,1818
2018-02-08,30,45,38,655,1819
2018-02-09,29,45,37,654,1819
2018-02-10,31,46,39,654,1820
2018-02-11,35,49,42,653,1820
2018-02-12,36,52,44,653,1821
2018-02-13,40,55,48,652,1821
2018-02-14,41,55,48,652,1822
2018-02-15,39,56,48,651,1822
2018-02-16,38,55,47,651,1823
2018-02-17,34,42,38,650,1823
2018-02-18,33,47,40,649,1823
2018-02-19,31,43,37,649,1824
2018-02-20,31,47,39,648,1824
2018-02-21,38,43,41,647,1825
2018-02-22,35,41,38,647,1825
2018-02-23,35,45,40,646,1825
2018-02-24,37,49,43,646,1826
2018-02-25,38,46,42,645,1826
2018-02-26,37,49,43,644,1827
2018-02-27,36,51,44,643,1827
2018-02-28,39,56,48,643,1827
2018-03-01,40,53,47,642,1828
2018-03-02,40,54,47,641,1828
2018-03-03,40,52,46,640,1828
2018-03-04,38,54,46,640,1829
2018-03-05,34,46,40,639,1829
2018-03-06,31,46,39,638,1829
2018-03-07,30,44,37,637,1830
2018-03-08,31,44,38,637,1830
2018-03-09,33,46,40,636,1830
2018-03-10,35,49,42,635,1831
2018-03-11,35,52,44,634,1831
2018-03-12,39,44,42,633,1831
2018-03-13,38,44,41,632,1832
2018-03-14,39,48,44,632,1832
2018-03-15,36,47,42,631,1832
2018-03-16,36,47,42,630,1832
2018-03-17,38,49,44,629,1833
2018-03-18,36,52,44,628,1833
2018-03-19,35,48,42,627,1833
2018-03-20,35,45,40,626,1833
2018-03-21,37,46,42,626,1834
2018-03-22,36,45,41,625,1834
2018-03-23,38,50,44,624,1834
2018-03-24,33,42,38,623,1834
2018-03-25,35,49,42,622,1835
2018-03-26,34,45,40,621,1835
2018-03-27,33,53,43,620,1835
2018-03-28,35,55,45,620,1835
2018-03-29,35,52,44,619,1836
2018-03-30,33,53,43,618,1836
2018-03-31,34,47,41,617,1836
2018-04-01,34,52,43,616,1836
2018-04-02,41,53,47,615,1837
2018-04-03,41,51,46,614,1837
2018-04-04,44,58,51,614,1837
2018-04-05,42,55,49,613,1838
2018-04-06,41,54,48,612,1838
2018-04-07,40,48,44,611,1838
2018-04-08,38,50,44,610,1838
2018-04-09,39,47,43,610,1839
2018-04-10,39,53,46,609,1839
2018-04-11,37,54,46,608,1839
2018-04-12,37,53,45,607,1839
2018-04-13,34,49,42,606,1840
2018-04-14,34,51,43,606,1840
2018-04-15,35,47,41,605,1840
2018-04-16,39,49,44,604,1841
2018-04-17,37,53,45,603,1841
2018-04-18,38,57,48,602,1841
2018-04-19,37,49,43,602,1841
2018-04-20,35,42,39,601,1842
2018-04-21,37,51,44,600,1842
2018-04-22,37,58,48,600,1842
2018-04-23,40,60,50,559,1843
2018-04-24,38,56,47,558,1843
2018-04-25,35,50,43,558,1843
2018-04-26,37,51,44,557,1844
2018-04-27,37,53,45,556,1844
2018-04-28,38,53,46,556,1844
2018-04-29,40,59,50,555,1845
2018-04-30,43,53,48,554,1845
2018-05-01,43,54,49,554,1845
2018-05-02,42,50,46,553,1846
2018-05-03,41,54,48,553,1846
2018-05-04,38,54,46,552,1846
2018-05-05,38,57,48,552,1847
2018-05-06,42,54,48,551,1847
2018-05-07,42,55,49,550,1847
2018-05-08,42,55,49,550,1848
2018-05-09,42,57,50,550,1848
2018-05-10,41,55,48,549,1849
2018-05-11,37,54,46,549,1849
2018-05-12,36,54,45,548,1849
2018-05-13,34,53,44,548,1850
2018-05-14,36,52,44,547,1850
2018-05-15,39,52,46,547,1851
2018-05-16,36,52,44,547,1851
2018-05-17,38,50,44,546,1851
2018-05-18,37,54,46,546,1852
2018-05-19,41,59,50,546,1852
2018-05-20,40,59,50,545,1853
2018-05-21,42,55,49,545,1853
2018-05-22,41,59,50,545,1853
2018-05-23,43,61,52,545,1854
2018-05-24,46,66,56,544,1854
2018-05-25,47,62,55,544,1855
2018-05-26,47,64,56,544,1855
2018-05-27,45,60,53,544,1855
2018-05-28,41,58,50,544,1856
2018-05-29,44,50,47,543,1856
2018-05-30,43,60,52,543,1856
2018-05-31,45,65,55,543,1857
2018-06-01,47,58,53,543,1857
2018-06-02,45,63,54,543,1858
2018-06-03,46,65,56,543,1858
2018-06-04,46,64,55,543,1858
2018-06-05,44,59,52,543,1859
2018-06-06,39,53,46,543,1859
2018-06-07,40,57,49,543,1859
2018-06-08,38,56,47,543,1900
2018-06-09,41,59,50,543,1900
2018-06-10,40,57,49,543,1900
2018-06-11,39,57,48,543,1901
2018-06-12,38,52,45,543,1901
2018-06-13,39,53,46,543,1901
2018-06-14,38,55,47,544,1902
2018-06-15,40,53,47,544,1902
2018-06-16,37,55,46,544,1902
2018-06-17,43,59,51,544,1902
2018-06-18,44,58,51,544,1903
2018-06-19,42,59,51,544,1903
2018-06-20,45,61,53,545,1903
2018-06-21,44,59,52,545,1903
2018-06-22,44,60,52,545,1904
2018-06-23,44,61,53,545,1904
2018-06-24,42,60,51,545,1904
2018-06-25,40,57,49,546,1904
2018-06-26,40,57,49,546,1904
2018-06-27,39,60,50,546,1904
2018-06-28,42,60,51,546,1905
2018-06-29,39,55,47,547,1905
2018-06-30,41,58,50,547,1905
2018-07-01,40,52,46,547,1905
2018-07-02,40,48,44,548,1905
2018-07-03,39,52,46,548,1905
2018-07-04,40,54,47,548,1905
2018-07-05,39,63,51,549,1905
2018-07-06,41,60,51,549,1905
2018-07-07,39,55,47,549,1905
2018-07-08,39,53,46,550,1905
2018-07-09,36,50,43,550,1905
2018-07-10,37,56,47,550,1905
2018-07-11,43,59,51,551,1905
2018-07-12,45,57,51,551,1905
2018-07-13,45,61,53,551,1904
2018-07-14,42,55,49,552,1904
2018-07-15,42,54,48,552,1904
2018-07-16,41,63,52,553,1904
2018-07-17,44,62,53,553,1904
2018-07-18,42,59,51,553,1904
2018-07-19,41,58,50,554,1903
2018-07-20,40,59,50,554,1903
2018-07-21,45,61,53,554,1903
2018-07-22,44,63,54,555,1902
2018-07-23,45,61,53,555,1902
2018-07-24,43,58,51,556,1902
2018-07-25,42,57,50,556,1901
2018-07-26,43,56,50,556,1901
2018-07-27,43,59,51,557,1901
2018-07-28,44,61,53,557,1900
2018-07-29,47,58,53,557,1900
2018-07-30,42,55,49,558,1859
2018-07-31,40,59,50,558,1859
2018-08-01,40,60,50,558,1859
2018-08-02,38,56,47,559,1858
2018-08-03,40,57,49,559,1858
2018-08-04,41,61,51,559,1857
2018-08-05,45,65,55,600,1857
2018-08-06,46,65,56,600,1856
2018-08-07,46,64,55,600,1855
2018-08-08,44,54,49,601,1855
2018-08-09,45,58,52,601,1854
2018-08-10,41,56,49,601,1854
2018-08-11,40,57,49,602,1853
2018-08-12,40,60,50,602,1852
2018-08-13,42,58,50,602,1852
2018-08-14,39,55,47,603,1851
2018-08-15,40,55,48,603,1850
2018-08-16,40,53,47,603,1850
2018-08-17,40,54,47,603,1849
2018-08-18,41,60,51,604,1848
2018-08-19,41,58,50,604,1848
2018-08-20,41,58,50,604,1847
2018-08-21,41,58,50,604,1846
2018-08-22,42,51,47,605,1845
2018-08-23,44,48,46,605,1845
2018-08-24,45,54,50,605,1844
2018-08-25,44,55,50,605,1843
2018-08-26,43,49,46,606,1842
2018-08-27,42,49,46,606,1841
2018-08-28,40,50,45,606,1841
2018-08-29,42,54,48,606,1840
2018-08-30,40,54,47,607,1839
2018-08-31,38,54,46,607,1838
2018-09-01,39,55,47,607,1837
2018-09-02,40,56,48,607,1836
2018-09-03,41,58,50,607,1836
2018-09-04,39,59,49,608,1835
2018-09-05,40,59,50,608,1834
2018-09-06,37,55,46,608,1833
2018-09-07,38,53,46,608,1832
2018-09-08,38,53,46,608,1831
2018-09-09,39,54,47,609,1830
2018-09-10,37,56,47,609,1829
2018-09-11,41,58,50,609,1828
2018-09-12,42,52,47,609,1828
2018-09-13,40,51,46,609,1827
2018-09-14,36,55,46,610,1826
2018-09-15,39,54,47,610,1825
2018-09-16,39,56,48,610,1824
2018-09-17,41,57,49,610,1823
2018-09-18,40,54,47,610,1822
2018-09-19,43,57,50,611,1821
2018-09-20,41,57,49,611,1820
2018-09-21,42,60,51,611,1819
2018-09-22,44,63,54,611,1819
2018-09-23,46,61,54,611,1818
2018-09-24,41,60,51,612,1817
2018-09-25,41,56,49,612,1816
2018-09-26,40,54,47,612,1815
2018-09-27,40,56,48,612,1814
2018-09-28,43,59,51,612,1813
2018-09-29,43,61,52,613,1812
2018-09-30,43,62,53,613,1811
2018-10-01,40,63,52,613,1811
2018-10-02,41,56,49,613,1810
2018-10-03,40,59,50,614,1809
2018-10-04,43,58,51,614,1808
2018-10-05,42,56,49,614,1807
2018-10-06,40,51,46,614,1806
2018-10-07,42,51,47,615,1805
2018-10-08,42,52,47,615,1805
2018-10-09,40,52,46,615,1804
2018-10-10,39,51,45,615,1803
2018-10-11,39,53,46,616,1802
2018-10-12,38,54,46,616,1801
2018-10-13,41,54,48,616,1801
2018-10-14,39,56,48,616,1800
2018-10-15,38,52,45,617,1759
2018-10-16,40,55,48,617,1758
2018-10-17,37,52,45,617,1758
2018-10-18,37,51,44,618,1757
2018-10-19,,,,618,1756
2018-10-20,38,48,43,618,1755
2018-10-21,36,47,42,619,1755
2018-10-22,35,52,44,619,1754
2018-10-23,37,52,45,620,1753
2018-10-24,40,54,47,620,1753
2018-10-25,38,56,47,620,1752
2018-10-26,37,53,45,621,1752
2018-10-27,38,52,45,621,1751
2018-10-28,41,52,47,622,1750
2018-10-29,38,53,46,622,1750
2018-10-30,44,53,49,622,1749
2018-10-31,43,55,49,623,1749
2018-11-01,41,57,49,623,1748
2018-11-02,35,52,44,624,1748
2018-11-03,34,46,40,624,1747
2018-11-04,33,46,40,625,1747
2018-11-05,35,51,43,625,1746
2018-11-06,32,48,40,626,1746
2018-11-07,35,48,42,626,1746
2018-11-08,33,51,42,627,1745
2018-11-09,37,52,45,627,1745
2018-11-10,39,53,46,628,1745
2018-11-11,34,52,43,628,1744
2018-11-12,33,56,45,629,1744
2018-11-13,37,55,46,629,1744
2018-11-14,38,56,47,630,1743
2018-11-15,38,53,46,630,1743
2018-11-16,40,52,46,631,1743
2018-11-17,40,52,46,632,1743
2018-11-18,37,51,44,632,1743
2018-11-19,35,51,43,633,1743
2018-11-20,35,54,45,633,1742
2018-11-21,34,54,44,634,1742
2018-11-22,32,50,41,635,1742
2018-11-23,33,51,42,635,1742
2018-11-24,41,54,48,636,1742
2018-11-25,38,57,48,636,1742
2018-11-26,41,56,49,637,1742
2018-11-27,40,57,49,638,1742
2018-11-28,42,56,49,638,1742
2018-11-29,38,57,48,639,1742
2018-11-30,38,52,45,640,1742
2018-12-01,36,52,44,640,1743
2018-12-02,33,51,42,641,1743
2018-12-03,36,53,45,641,1743
2018-12-04,39,56,48,642,1743
2018-12-05,36,53,45,643,1743
2018-12-06,36,52,44,643,1743
2018-12-07,37,53,45,644,1744
2018-12-08,34,53,44,645,1744
2018-12-09,36,53,45,645,1744
2018-12-10,36,55,46,646,1745
2018-12-11,38,56,47,646,1745
2018-12-12,39,54,47,647,1745
2018-12-13,36,54,45,648,1746
2018-12-14,36,56,46,648,1746
2018-12-15,40,53,47,649,1746
2018-12-16,40,57,49,649,1747
2018-12-17,42,60,51,650,1747
2018-12-18,35,51,43,650,1748
2018-12-19,32,51,42,651,1748
2018-12-20,37,58,48,651,1749
2018-12-21,42,57,50,652,1749
2018-12-22,40,54,47,652,1750
2018-12-23,39,55,47,653,1750
2018-12-24,36,52,44,653,1751
2018-12-25,36,48,42,654,1751
2018-12-26,35,45,40,654,1752
2018-12-27,33,44,39,655,1752
2018-12-28,33,47,40,655,1753
2018-12-29,36,47,42,655,1753
2018-12-30,39,52,46,656,1754
